Subject-id_accel,Activity_accel,Timestamp_accel,accel_x,accel_y,accel_z,Segment_accel,DateTime,gyro_x,gyro_y,gyro_z,accel_magnitude,gyro_magnitude,Roll,Pitch,Yaw,Time_Difference,Difference_Microseconds,vx,vy,vz,dx,dy,dz,Time_diff
1633,C,693632186926838.0,4.539882392281232,10.585457534932212,2.7586722533756696,171,1970-01-09 00:40:32.186926838,0.23213196,0.43392944,-1.2445526,7.8418404655925045,1.338316546979419,-100.84705352783203,16.619569778442383,-72.17223358154297,15005505.0,50354.0,0.24904372075482917,0.0740578954889766,0.1257269868002785,0.01293614612273478,0.005040447563888718,0.00532699200465794,15.005505991983227
1633,C,693632237280842.0,3.737407492281232,8.543755534932213,1.0973563333756697,171,1970-01-09 00:40:32.237280842,0.6678314,1.172409,-1.0038757,10.105913435605961,1.6817574329127996,-100.75276184082031,16.56587028503418,-72.20096588134766,15055859.0,50354.0,0.20839732742362915,-0.011853002540023399,0.09708323172863847,0.011516993269989046,0.0015661325897757946,0.005609692871902543,15.055859996005893
1633,C,693632287634846.0,2.3444325922812315,5.789635534932213,1.4869590033756697,171,1970-01-09 00:40:32.287634846,0.38383484,1.184372,-0.68782043,13.104285327377575,1.422379401814864,-100.59052276611328,16.591035842895508,-72.20977020263672,15106214.0,50355.0,0.15312552872907143,-0.13260004633848843,0.06506659939105684,0.009102241710784617,-0.0036369666381387313,0.004082527373016129,15.106214000028558
1633,C,693632337988850.0,2.011440192281232,3.0937275349322118,1.5240836333756698,171,1970-01-09 00:40:32.337988850,0.50949097,1.8345337,0.017990112,15.761451140270824,1.9040532001698385,-100.41304016113281,16.59309959411621,-72.25292205810547,15156568.0,50354.0,0.10966780909692915,-0.26981276799002346,0.07580902046548847,0.006616347866445217,-0.010131547426348945,0.0035468254811282414,15.156568004051223
1633,C,693632388342853.0,3.964671892281232,1.9462525349322135,0.6460624333756697,171,1970-01-09 00:40:32.388342853,0.4920349,2.8583374,0.8764801,16.498273081793204,3.029918876926044,-100.32527923583984,16.433008193969727,-72.37730407714844,15206922.0,50354.0,0.15046057395302917,-0.36657762178102343,0.054637767522598475,0.006549252300048801,-0.016022400843265647,0.0032842587811760656,15.20692200702615
1633,C,693632438696857.0,8.778255192281232,2.799339534932212,-2.42098456662433,171,1970-01-09 00:40:32.438696857,-0.071899414,4.0590363,1.4164276,16.20843567668296,4.299675843187832,-100.39156341552734,16.4661808013916,-72.59873962402344,15257276.0,50354.0,0.32082867520802916,-0.37398942845702343,-0.04468721454880152,0.011865649426127965,-0.018645256623843306,0.00025052507222128595,15.257276011048816
1633,C,693632489050861.0,8.064677992281233,5.718147534932212,0.1323752333756696,171,1970-01-09 00:40:32.489050861,-0.77737427,1.8999634,0.19874573,12.69207998717339,2.0624431003523047,-100.45858001708984,16.45876693725586,-72.69804382324219,15307630.0,50354.0,0.4240545287877292,-0.27902442804202343,-0.05762031718320153,0.01875392442700121,-0.016440929865076503,-0.002575796726416641,15.307630015071481
1633,C,693632539404865.0,7.086986292281232,9.572563534932213,1.9867148633756697,171,1970-01-09 00:40:32.539404865,-0.71487427,0.981781,0.09220886,8.573331639530306,1.2179661849704748,-100.50882720947266,16.45436668395996,-72.7492446899414,15357984.0,50354.0,0.3814734516924292,-0.10849496739402341,0.05335233136590847,0.020280777964548947,-0.009756575818893352,-0.00010745507892198724,15.357984018977731
1633,C,693632589758869.0,7.818019592281232,11.430382534932212,0.4378257333756699,171,1970-01-09 00:40:32.589758869,-0.26852417,0.6618347,0.58410645,7.074473861632613,0.9226650231421377,-100.53343963623047,16.47703742980957,-72.78872680664062,15408338.0,50354.0,0.37526333315562915,0.035321973200976596,0.061042658604408474,0.019052362032119567,-0.0018422764747983399,0.0028801226624826696,15.408338023000397
1633,C,693632640112873.0,7.415843732281232,12.040047534932214,0.7061362333756698,171,1970-01-09 00:40:32.640112873,-0.38145447,-0.7090149,0.30046082,6.364371842570534,0.8593522825128606,-100.54302215576172,16.498294830322266,-72.75525665283203,15458692.0,50354.0,0.38354297692250916,0.09744581786897662,0.02880153043689848,0.019104466468837292,0.003342694675768212,0.002262007147492985,15.458692027023062
1633,C,693632690466877.0,7.373332742281232,12.802727534932213,1.4383597333756697,171,1970-01-09 00:40:32.690466877,-0.39250183,-1.2910156,0.119384766,5.4568118201622,1.354633414747172,-100.54415893554688,16.515974044799805,-72.69019317626953,15509046.0,50354.0,0.37234709610005917,0.13199734793397663,0.05399197495489848,0.019031044368489205,0.005776690585420955,0.0020844920852492723,15.509046031045727
1633,C,693632740820881.0,7.462978132281232,12.400047934932212,1.4632010633756698,171,1970-01-09 00:40:32.740820881,-0.15682983,-1.1622772,0.038223267,5.85761810025632,1.173432956481887,-100.53516387939453,16.528484344482422,-72.63097381591797,15559400.0,50354.0,0.3735337988888592,0.1410610780047766,0.07305259617980848,0.018779043293136,0.006874791989859991,0.0031986011674585172,15.559400035068393
1633,C,693632791174885.0,7.269496692281232,12.001915534932213,1.0743613333756699,171,1970-01-09 00:40:32.791174885,-0.0769043,-1.0127106,-0.06402588,6.296859528474846,1.0176425423598525,-100.52405548095703,16.534591674804688,-72.57843017578125,15609754.0,50354.0,0.37091951865800915,0.1208990342807766,0.06388820846300848,0.018743101175877505,0.006595369747013373,0.003447758638492203,15.609754038974643
1633,C,693632841528889.0,6.968776472281232,11.230232934932213,0.6918540333756698,171,1970-01-09 00:40:32.841528889,-0.26913452,-1.1813354,-0.07801819,7.113176962705815,1.2141143089180964,-100.52005004882812,16.541545867919922,-72.51712036132812,15660108.0,50354.0,0.3584770034641892,0.0914466020257766,0.04446800428869848,0.01836401623747059,0.00534622608529009,0.002728084368449726,15.660108042997308
1633,C,693632891882893.0,7.678859492281232,7.903114534932213,0.7688041333756699,171,1970-01-09 00:40:32.891882893,-0.68862915,-1.4141083,-0.17515564,10.402743274036467,1.5825902465838788,-100.53336334228516,16.54585075378418,-72.44293212890625,15710462.0,50354.0,0.3687835306797892,-0.011748910751223402,0.03677499066429848,0.018310238468142944,0.002006548773219426,0.0020454548839316045,15.710462047019973
1633,C,693632942236896.0,7.484294652281232,5.218712534932212,1.0725608333756698,171,1970-01-09 00:40:32.942236896,-0.6690216,-1.7622375,-0.46426392,13.001501562785652,1.9412912957839625,-100.53981018066406,16.53913688659668,-72.3481216430664,15760816.0,50354.0,0.3817627318976492,-0.16310095986202341,0.04636004576789848,0.01889650325291217,-0.004402195192429715,0.002093090812253423,15.7608160499949
1633,C,693632992590900.0,7.813716692281232,3.9451525349322125,2.1311545533756697,171,1970-01-09 00:40:32.992590900,0.10975647,-2.748581,-0.38786316,14.228791210877954,2.7779816102978523,-100.4931411743164,16.545156478881836,-72.2034683227539,15811170.0,50354.0,0.3851580316220492,-0.2627505691360234,0.08065994229223847,0.019308764063135447,-0.010721663945583824,0.0031979822393900684,15.811170054017566
1633,C,693633042944904.0,8.139125592281232,5.645409534932213,1.9302573333756698,171,1970-01-09 00:40:33.042944904,0.17558289,-1.426117,-0.49542236,12.575223257961822,1.5198955107959633,-100.46220397949219,16.533761978149414,-72.12562561035156,15861524.0,50354.0,0.4016447101984292,-0.25200761876702343,0.10225416707273849,0.019809332630814185,-0.012960066896835012,0.004605228531482025,15.861524058040231
1633,C,693633093298908.0,6.793559792281232,7.3991785349322114,3.13588478337567,171,1970-01-09 00:40:33.093298908,0.33462524,0.15718079,-0.6667633,10.750690659118296,0.7623996000897244,-100.44597625732422,16.49955177307129,-72.12738800048828,15911878.0,50354.0,0.3759602199271292,-0.16504560616502342,0.1275502600734485,0.019577759325771184,-0.010500149044114145,0.00578578606225955,15.911878062062897
1633,C,693633143652912.0,6.103648892281232,10.185372034932211,1.7714591333756697,171,1970-01-09 00:40:33.143652912,1.0182037,1.3640137,-0.553421,7.985671693713512,1.7898455105741333,-100.41343688964844,16.459989547729492,-72.19210052490234,15962232.0,50354.0,0.3247130230512292,-0.05074297030252348,0.12355219779204848,0.017640850238466132,-0.005432908989723428,0.006322006581679618,15.962232065969147
1633,C,693633194006916.0,4.5810505922812315,11.585427034932213,1.25929783337567,171,1970-01-09 00:40:33.194006916,0.96984863,1.6730957,-0.58683777,6.961355868152581,2.020948825371375,-100.37799072265625,16.44084358215332,-72.26962280273438,16012585.999999998,50353.99999999814,0.26900867892281916,0.05465420818197454,0.07630536815189566,0.014948131290600063,9.847323609093583e-05,0.005031813937770496,16.012586069991812
1633,C,693633244360920.0,3.8298146922812317,12.424629934932213,0.4373526333756699,171,1970-01-09 00:40:33.244360920,0.72254944,1.5299683,-0.19934082,6.668262669250368,1.703706974443515,-100.36351776123047,16.417268753051758,-72.34620666503906,16062940.000000002,50354.000000003725,0.2117603552694448,0.11103200433028482,0.04271656880140164,0.012104321973859525,0.004171481772421462,0.0029966153066733874,16.062940074014477
1633,C,693633294714924.0,3.658122792281232,12.748741834932211,0.036550033375669866,171,1970-01-09 00:40:33.294714924,0.5740509,-0.21640015,-0.123291016,6.605009311223733,0.6257508572404394,-100.33135986328125,16.41315269470215,-72.3339614868164,16113294.0,50353.99999999814,0.18852380204882216,0.1403207810498714,0.011931447440798038,0.010077954228801634,0.006328309077515959,0.0013758731049298106,16.113294078037143
1633,C,693633345068928.0,2.276500492281232,9.991371534932213,0.5834708333756697,171,1970-01-09 00:40:33.345068928,0.3170929,-1.756607,0.013214111,9.423539587612195,1.7850464062340035,-100.29006958007812,16.429519653320312,-72.2439956665039,16163647.999999998,50353.99999999814,0.14941601043542363,0.07905863431307365,0.0156102653621979,0.00850831065891554,0.005523315540592663,0.0006934177032410031,16.163648082059808
1633,C,693633395422932.0,2.361980192281232,6.375252534932212,0.6931052333756698,171,1970-01-09 00:40:33.395422932,-0.4045868,-1.8475189,0.71772766,12.63211194249615,2.022906215947869,-100.2374267578125,16.569068908691406,-72.14228820800781,16214002.0,50354.00000000186,0.11678302819523348,-0.08140670579302642,0.03214035563259966,0.006702093195604301,-5.911739565077296e-05,0.0012022173847860628,16.214002085966058
1633,C,693633445776936.0,1.7634694922812315,1.9421775349322132,-0.9293312666243301,171,1970-01-09 00:40:33.445776936,-0.93844604,-1.1131439,1.1214752,17.237489925544867,1.8377913201215015,-100.3070068359375,16.633392333984375,-72.1058349609375,16264356.0,50354.0,0.10386644670822914,-0.2840612631310234,-0.0059474628391015215,0.0055552918296444785,-0.009201387053600804,0.0006594584618619027,16.264356089988723
1633,C,693633496130939.0,4.873927792281232,-0.8538124650677865,-3.0241495666243305,171,1970-01-09 00:40:33.496130939,-1.9842987,-1.599884,1.9037018,19.824287068809003,3.1813755967507094,-100.38774871826172,16.741397857666016,-72.0415267944336,16314710.000000002,50354.00000000186,0.16710975143343532,-0.4660674326360406,-0.09953678693870521,0.006822367740612938,-0.018885990173328072,-0.0026557769566559384,16.31471009296365
1633,C,693633546484943.0,6.223247292281232,5.389961534932212,-0.7680915666243302,171,1970-01-09 00:40:33.546484943,-0.94737244,-3.1801147,1.9553528,13.134393957995611,3.85149952845583,-100.39322662353516,16.866247177124023,-71.89659881591797,16365064.0,50353.99999999814,0.2793935771040188,-0.37926257486800935,-0.095477255011798,0.011241614302587067,-0.021282873598928678,-0.004909868534187637,16.365064096986316
1633,C,693633596838947.0,6.6183126022812315,12.938042534932212,-0.1433052666243304,171,1970-01-09 00:40:33.596838947,-0.5786133,-2.1104584,1.3957214,5.783837789824566,2.5955473864842866,-100.39442443847656,16.953922271728516,-71.80126953125,16415417.999999998,50353.99999999814,0.32331195346538716,-0.03202504153302226,-0.02294623807070068,0.015174317143145374,-0.01035498831812839,-0.002981548285337959,16.41541810100898
1633,C,693633647192951.0,7.843028792281232,7.274681534932212,5.74973063337567,171,1970-01-09 00:40:33.647192951,-0.8857422,-2.8535767,0.13656616,11.41167286398026,2.9910014282345094,-100.39625549316406,16.986385345458984,-71.65581512451172,16465772.000000002,50354.000000003725,0.36409319229092607,0.01542655390697769,0.1411529714587089,0.01730679935470798,-0.0004179001229609551,0.002976090926510103,16.465772105031647
1633,C,693633697546955.0,2.673473192281232,10.135384334932212,3.67990643337567,171,1970-01-09 00:40:33.697546955,0.47184753,0.09288025,-0.30549622,9.021948927292387,0.5697321939661228,-100.37321472167969,16.970521926879883,-71.65772247314453,16516126.0,50353.99999999814,0.26477397046531936,-0.05513597159442141,0.2374099724295897,0.015832988556713404,-0.0009997640091167334,0.00953107923827534,16.516126109054312
1633,C,693633747900959.0,4.662288392281232,12.671745934932211,1.1282706333756698,171,1970-01-09 00:40:33.747900959,1.0178833,2.580185,-0.18357849,5.9514699816877545,2.779773751339229,-100.43207550048828,17.006988525390625,-71.8095703125,16566479.999999998,50353.99999999814,0.18469246941452233,0.08074591880437355,0.12105547400959399,0.011316216556854355,0.0006447816409049413,0.009025084544998993,16.566480112960562
1633,C,693633798254963.0,5.195445792281232,12.557045534932213,-0.09990926662432997,171,1970-01-09 00:40:33.798254963,0.9883423,0.02142334,-0.15010071,6.2847785573084,0.9999048377763504,-100.38256072998047,16.999418258666992,-71.80924987792969,16616834.0,50354.00000000186,0.24818817356473832,0.1417160828367818,0.02589105413069944,0.01089863594828925,0.005600925815319576,0.0036996727389883048,16.616834116983227
1633,C,693633848608967.0,6.258769752281232,10.399086534932213,0.3335471333756699,171,1970-01-09 00:40:33.848608967,0.952301,0.7454071,-0.053146362,8.011909471657079,1.2105095931570493,-100.34600830078125,16.99009895324707,-71.84709167480469,16667188.0,50354.0,0.28838278476544915,0.0844973371229766,0.005882300571198485,0.013509247017879129,0.005695375274326838,0.0007999577513296841,16.667188121005893
1633,C,693633898962971.0,5.703304052281232,8.352303534932211,0.09813443337566996,171,1970-01-09 00:40:33.898962971,0.92985535,2.09404,-0.11482239,10.089896103850586,2.2940834062363415,-100.33065032958984,16.965662002563477,-71.95372009277344,16717542.000000002,50354.00000000186,0.3011691321774803,-0.021365452211024216,0.010868446806098886,0.014843148612872685,0.001589471466428284,0.0004217335667182315,16.717542125028558
