Subject-id_accel,Activity_accel,Timestamp_accel,accel_x,accel_y,accel_z,Segment_accel,DateTime,gyro_x,gyro_y,gyro_z,accel_magnitude,gyro_magnitude,Roll,Pitch,Yaw,Time_Difference,Difference_Microseconds,vx,vy,vz,dx,dy,dz,Time_diff
1618,C,199812626262159.0,-2.1843872,6.033542903164799,4.4527435,91,1970-01-03 07:30:12.626262159,1.0704803,-0.2846222,-0.06341553,13.014646380142647,1.109486096743042,-79.44364929199219,5.30782413482666,-15.26949691772461,15005492.0,50354.0,-0.1280947475245,-0.22154964894403975,0.1551691668109,-0.00565590320523397,-0.012011432128019674,0.0047549321115837135,15.005492501979461
1618,C,199812676616163.0,-5.1722565,4.8869519031648,4.9405365,91,1970-01-03 07:30:12.676616163,2.2099457,-0.53967285,0.7353821,14.995039580042244,2.390793511572261,-79.33004760742188,5.338994026184082,-15.236056327819824,15055846.0,50354.0,-0.1852182184349,-0.21852390226103974,0.23649461056000004,-0.007888280543959814,-0.011079731798690288,0.009860918922867152,15.055846506002126
1618,C,199812726970167.0,-1.9365692,7.201816903164799,1.356247,91,1970-01-03 07:30:12.726970167,2.2729492,-0.52882385,1.5174255,11.118563753396463,2.7836186660819244,-79.30042266845703,5.526061058044434,-15.203968048095703,15106200.0,50354.0,-0.1789789046489,-0.18911026776303974,0.1585341181795,-0.009169390967880834,-0.01026300549869625,0.009945638303474393,15.106200509995688
1618,C,199812777324171.0,4.416214,10.1027259031648,-1.065094,91,1970-01-03 07:30:12.777324171,2.0230865,-1.463623,1.2953033,9.168030127583187,2.812984520327501,-79.19110870361328,5.5760345458984375,-15.119590759277344,15156554.0,50354.0,0.0624300171296,-0.05779272576503974,0.007330359081,-0.0029343513410734164,-0.006216276668056457,0.004175969943987608,15.15655451398925
1618,C,199812827678175.0,1.8475037,8.444446903164799,1.4786224,91,1970-01-03 07:30:12.827678175,2.4722443,-1.5325775,0.9626007,9.908375083345375,3.0638841002931603,-79.05923461914062,5.6088433265686035,-15.034855842590332,15206908.0,50354.0,0.15770162053290002,-0.026507030255039737,0.010411404526799999,0.005542254241428763,-0.002122414957317541,0.0004466843823535806,15.20690851798281
1618,C,199812878032179.0,-0.1585846,10.339145903164798,2.1259155,91,1970-01-03 07:30:12.878032179,2.6231232,-1.0403137,0.8400574,8.015644776072502,2.944269748525208,-78.81086730957031,5.528713226318359,-14.964812278747559,15257262.0,50354.0,0.0425219161807,-0.020554683915039763,0.0907514507083,0.005041027983838308,-0.0011848727776600915,0.0025469772062541125,15.257262522005476
1618,C,199812928386182.0,-0.15678406,13.117938903164799,2.9264374,91,1970-01-03 07:30:12.928386182,2.46727,-1.3344421,0.45622253,5.750909828987483,2.8418824690743305,-78.68074035644531,5.5380659103393555,-14.894594192504883,15307616.0,50354.0,-0.00794003675282,0.09710982416896023,0.12720308896330002,0.000870667978355735,0.0019274287661729555,0.005487441445311873,15.307616524980403
1618,C,199812978740186.0,0.6334381,13.7261543031648,2.9151611,91,1970-01-03 07:30:12.978740186,1.6594086,-0.7482605,0.24673462,5.266363002673209,1.8369563550397037,-78.5939712524414,5.542788505554199,-14.855299949645996,15357970.0,50354.0,0.012000718765080002,0.1823845346557603,0.1470739254345,0.00010223579102267007,0.007036829472129988,0.0069054723914934125,15.357970529003069
1618,C,199813029094190.0,0.7500763,14.8645058031648,3.7689362,91,1970-01-03 07:30:13.029094190,0.5884552,-0.22935486,0.27482605,5.001772818972583,0.6887761116438795,-78.56320190429688,5.553987979888916,-14.841276168823242,15408324.0,50354.0,0.034832742048800006,0.22635784949706025,0.16828551772210001,0.001179126042911057,0.010290907005815563,0.00793980470035372,15.40832453299663
1618,C,199813079448194.0,-1.1100616,15.1634865031648,5.37471,91,1970-01-03 07:30:13.079448194,-0.56596375,-0.06826782,0.26184082,6.208456967388364,0.6273245384805916,-78.59093475341797,5.566143989562988,-14.835309982299805,15458678.0,50354.0,-0.009063349898100002,0.26254556229646026,0.23020958037740002,0.000648795986178174,0.012309121198725466,0.010032911084851113,15.458678536990192
