Subject-id_accel,Activity_accel,Timestamp_accel,accel_x,accel_y,accel_z,Segment_accel,DateTime,gyro_x,gyro_y,gyro_z,accel_magnitude,gyro_magnitude,Roll,Pitch,Yaw,Time_Difference,Difference_Microseconds,vx,vy,vz,dx,dy,dz,Time_diff
1600,B,252002776368521.0,1.571834247383301,13.299789,-0.3678458666251614,2,1970-01-03 22:00:02.776368521,0.43818665,0.5205841,0.3374176,13.632737354705808,0.7595169400354362,86.4448471069336,8.229145050048828,7.972304821014404,15005484.0,50354.0,0.06121275436643874,-0.03198781657980003,0.007010612861556628,0.0013710421406737882,-0.009440139115233283,-0.00015329181749811885,15.005484586989041
1600,B,252002826722525.0,-1.3338664526166992,18.45781,1.6564155333748387,2,1970-01-03 22:00:02.826722525,-0.5343323,-0.27755737,-0.5426636,18.80459703435323,0.8105756492947261,86.5743179321289,8.31718921661377,7.979384422302246,15055838.0,50354.0,0.005991315168838731,0.306091870023,0.03244231849975663,0.0016919968586896809,0.006901117753539445,0.000993306452883784,15.055838590982603
1600,B,252002877076528.0,5.759685147383301,15.1575165,1.2500587333748387,2,1970-01-03 22:00:02.877076528,-0.25221252,-0.084732056,-0.57736206,15.639130417176771,0.635718196126382,86.56083679199219,8.345751762390137,7.973364353179932,15106192.0,50354.0,0.11142883727813875,0.35286387529049995,0.07317630261395663,0.0029562871781575522,0.01659052879975799,0.0026591600237799587,15.106192593986634
1600,B,252002927430532.0,0.6001087473833009,11.921585,4.683057433374838,2,1970-01-03 22:00:02.927430532,0.016738892,-0.19255066,-0.61953735,12.204919044840368,0.6489857280532799,86.39483642578125,8.350257873535156,7.937793731689453,15156546.0,50354.0,0.16012053088853875,0.18830133846549998,0.14937806573025664,0.0068367984423324405,0.01362491658673481,0.005603251331802258,15.1565465980093
1600,B,252002977784536.0,-1.087314952616699,3.3108978,2.503919223374839,2,1970-01-03 22:00:02.977784536,0.23251343,-0.24731445,0.2962799,4.62573858039076,0.4505648804036744,86.40479278564453,8.334696769714355,7.9262614250183105,15206900.0,50354.0,-0.012266390629161265,-0.10996098054440005,0.1809465112869866,0.0037225236893103472,0.001972375191379533,0.008316581875563134,15.206900602002861
1600,B,252003028138540.0,2.2376057073833007,-3.6138153,0.39037853337483863,2,1970-01-03 22:00:03.028138540,0.19084167,0.15724182,0.7733917,4.222253333155758,0.8119607469540577,86.41582489013672,8.296595573425293,7.936638355255127,15257254.0,50354.0,0.028960870332758733,-0.5010957538975,0.07286973462168664,0.0004203169154974735,-0.015384575403043721,0.006390331623242667,15.257254605996422
1600,B,252003078492544.0,1.5859638473833009,1.9535828,0.09698253337483864,2,1970-01-03 22:00:03.078492544,-1.1768341,-0.25247192,0.3088684,3.201700709437873,1.2426102598280186,86.35527801513672,8.280385971069336,7.92488956451416,15307608.0,50354.0,0.09626601068035873,-0.5352688736525001,0.012270289577556626,0.0031528371832672585,-0.026092552227826356,0.0021435703892643478,15.307608609989984
1600,B,252003128846548.0,-0.14688525261669927,9.431824,2.3132301333748386,2,1970-01-03 22:00:03.128846548,-1.7818146,-0.3058319,-0.4311676,9.70911007941623,1.8585752390259938,86.39163970947266,8.435497283935547,7.926546573638916,15357962.0,50354.0,0.03623168178043873,-0.20681881299640004,0.06068192431075663,0.0033358944030854975,-0.01868354168675936,0.001836717889066063,15.357962613983545
1600,B,252003179200552.0,0.43873184738330084,14.748657,6.031522333374839,2,1970-01-03 22:00:03.179200552,-1.0555115,0.45202637,-0.6774292,15.244499592927395,1.3331701642402094,86.10209655761719,8.423142433166504,7.912047863006592,15408316.0,50354.0,0.007347821716438729,0.11532277013699999,0.21009583285535663,0.0010972011595408839,-0.0023035958710711153,0.006817371592171233,15.40831661800621
1600,B,252003229554556.0,1.653712887383301,13.424286,4.895337633374838,2,1970-01-03 22:00:03.229554556,1.0012665,1.1450806,0.003921509,13.632643223888856,1.5211047178782422,86.01129150390625,8.269088745117188,7.948052406311035,15458670.0,50354.0,0.052681481087218734,0.21584098591099998,0.27510555338285664,0.0015113577566876841,0.008337709886020495,0.012215915301319496,15.458670621999772
1600,B,252003279908560.0,-0.8808176526166993,16.022964,3.864270833374839,2,1970-01-03 22:00:03.279908560,1.1843414,0.91641235,0.24783325,16.35681532473483,1.517859501664118,86.06185150146484,8.319440841674805,7.992917537689209,15509024.0,50354.0,0.01945918332571873,0.24792421325,0.22054066236735664,0.0018162855079245268,0.011676216419276499,0.01247888477394312,15.509024625993334
1600,B,252003330262564.0,2.5254932773833008,14.854828,0.9364143333748387,2,1970-01-03 22:00:03.330262564,0.7764435,0.4307251,0.725708,14.949490298062896,1.146752249496926,86.10415649414062,8.284708023071289,8.017133712768555,15559378.0,50354.0,0.041407998204748726,0.2839409691840001,0.12086685044325664,0.0015324530293925791,0.01339076969814082,0.008595616950032811,15.559378629986895
1600,B,252003380616567.0,3.062907847383301,5.1496277,1.0611396333748386,2,1970-01-03 22:00:03.380616567,0.18196106,0.68395996,-0.010147095,5.445018901381058,0.7078234368657654,86.11822509765625,8.287534713745117,8.051579475402832,15609732.0,50354.0,0.14069917511824873,0.01018298115889995,0.05029241622085663,0.004584912302753107,0.007405158697783194,0.00430927685680238,15.609732632990927
1600,B,252003430970571.0,0.4311634473833008,-1.9522552,-0.4403861666251614,2,1970-01-03 22:00:03.430970571,-0.038711548,0.56658936,-0.3925171,3.9765419911457807,0.6903562562953826,86.1202163696289,8.30903434753418,8.078800201416016,15660086.0,50354.0,0.08797023298833874,-0.41296895256750005,0.015628710032356625,0.005757209687899553,-0.010140942402154325,0.00165969619567715,15.660086636984488
1600,B,252003481324575.0,0.19878734738330084,1.5226288,-1.0960868666251615,2,1970-01-03 22:00:03.481324575,-0.55007935,0.036987305,0.16300964,4.42147275968514,0.5749152065831231,86.09307098388672,8.301025390625,8.08122444152832,15710440.0,50354.0,0.01586027115983873,-0.5042859038728,-0.03868378155814338,0.0026141406029386643,-0.023093725520597436,-0.0005804575358047332,15.710440641007153
1600,B,252003531678579.0,0.6866413473833008,11.16774,-0.1478294666251614,2,1970-01-03 22:00:03.531678579,-0.08067322,0.84902954,0.7230835,11.585941147306553,1.118127486555102,86.09554290771484,8.26784610748291,8.126509666442871,15760794.0,50354.0,0.022292438248138733,-0.17396378472240004,-0.031318081522243385,0.0009605707647646486,-0.017076292409761353,-0.0017624369067748976,15.760794645000715
1600,B,252003582032583.0,0.8999134473833008,19.613052,1.1643196333748387,2,1970-01-03 22:00:03.582032583,0.12910461,0.5074158,0.37930298,19.702703943419163,0.6465365767300196,86.30704498291016,8.136375427246094,8.182083129882812,15811148.0,50354.0,0.03994469006783873,0.28149880018400003,0.025592172928256628,0.0015669441796113649,0.0027074090842767033,-0.0001441612006708046,15.811148648994276
1600,B,252003632386587.0,2.0677753873833007,18.821732,2.374509433374839,2,1970-01-03 22:00:03.632386587,-0.4060669,-0.08973694,-0.44192505,18.822913966351017,0.606828472876542,86.3941879272461,7.961594104766846,8.191317558288574,15861502.0,50354.0,0.07471750179291874,0.474203356768,0.08909709941355663,0.002886850004478291,0.019026313205580507,0.0028875318097498323,15.861502652987838
1600,B,252003682740591.0,1.275218647383301,15.476456,4.152341433374839,2,1970-01-03 22:00:03.682740591,-0.19177246,-0.20610046,-0.5853119,15.5810997819422,0.6494952627296624,86.32686614990234,7.871148109436035,8.171365737915039,15911856.0,50354.0,0.08416656081331873,0.370056279276,0.16432652427215666,0.004000224044237241,0.02125592485667979,0.006380446573535204,15.911856657010503
1600,B,252003733111945.0,-0.5860636526166991,7.4897003,5.283536533374839,2,1970-01-03 22:00:03.733111945,0.2027893,-0.88235474,-0.15188599,8.419816514937994,0.9180102076519835,86.33085632324219,7.875903606414795,8.126429557800293,15962228.0,50372.0,0.01735705769819163,0.0847800125718,0.23765202247055742,0.0025569738558309002,0.011455506846478692,0.010124231678261996,15.962228010990657
