Subject-id_accel,Activity_accel,Timestamp_accel,accel_x,accel_y,accel_z,Segment_accel,DateTime,gyro_x,gyro_y,gyro_z,accel_magnitude,gyro_magnitude,Roll,Pitch,Yaw,Time_Difference,Difference_Microseconds,vx,vy,vz,dx,dy,dz,Time_diff
1647,B,1218542003450632.0,9.3182335,-0.09990313216759361,-1.3098198435696293,239,1970-01-15 02:29:02.003450632,-2.1880531,1.4849787,-0.11717909,19.273316315849605,2.646973563715083,-113.36276245117188,-9.064183235168457,-27.80403709411621,15003106.0,39884.0,0.217777667926,-0.46787396452537233,-0.0139134194741311,0.001379301745268415,-0.02010264038484386,-0.0015769758331185353,15.003106348915026
1647,B,1218542044420267.0,3.1124623,9.252447267832405,-0.4790314435696299,239,1970-01-15 02:29:02.044420267,-0.8383631,-0.39734364,-0.18109496,8.659150703256252,0.9452671792818479,-113.6872329711914,-9.366798400878906,-27.737117767333984,15044075.0,40969.0,0.2546365881151,-0.21401090965297417,-0.03664372419140415,0.009677169827873913,-0.013968070705106339,-0.0010356378094166568,15.044075983809307
1647,B,1218542083579693.0,1.2348095,15.879597737832405,1.9127755564303706,239,1970-01-15 02:29:02.083579693,0.5336975,-1.1984226,0.41864893,2.585585738358128,1.3770681451137976,-114.84457397460938,-9.916117668151855,-27.49308967590332,15083235.0,39160.0,0.085119581844,0.10831744121091696,0.0280727097298133,0.006652425807799177,-0.00206947811209548,-0.00016782046315794884,15.083235409809276
1647,B,1218542126215370.0,-2.172738,26.271031867832406,6.10502295643037,239,1970-01-15 02:29:02.126215370,0.75101143,-0.30360037,0.8564726,10.815610036475176,1.178870928984824,-117.68133544921875,-9.457566261291504,-27.013355255126953,15125871.0,42636.0,-0.019994759762999997,0.48073432193356236,0.17092342869716529,0.001388330957122758,0.012557405486714012,0.004242199678986329,15.125871086958796
1647,B,1218542163362609.0,-6.583456,20.347776567832405,3.2044475064303706,239,1970-01-15 02:29:02.163362609,0.45699844,1.6362462,-0.036218993,8.032357304227832,1.6992530760986744,-118.93792724609375,-6.933877468109131,-26.901046752929688,15163018.0,37147.0,-0.162633169259,0.5018338384798202,0.17290944964194396,-0.0033920398396901173,0.01824972972743796,0.006386179965831446,15.16301832580939
1647,B,1218542205705578.0,-0.7248446,9.485881867832406,1.1807485564303706,239,1970-01-15 02:29:02.205705578,-0.9054748,3.323625,0.11824436,7.075819937497078,3.446788285162268,-118.87345123291016,-6.691702842712402,-27.06137466430664,15205361.0,42343.0,-0.1547276861529,0.21666189957067755,0.09284117844485618,-0.006719005350353041,0.015211632518136111,0.005626339422539689,15.205361294792965
1647,B,1218542245470058.0,-4.9416323,-3.7618341321675928,-5.132761443569629,239,1970-01-15 02:29:02.245470058,-1.5797871,-0.17044231,-0.7275756,22.269001470737283,1.7476109738954795,-118.8703384399414,-6.241301536560059,-27.046066284179688,15245125.0,39764.0,-0.1126608937258,-0.2758816829195122,-0.07857392022210274,-0.005316219745148314,-0.0011774077325415306,0.00028366162798478374,15.24512577499263
1647,B,1218542285368703.0,19.469648,7.926059867832406,5.255081256430371,239,1970-01-15 02:29:02.285368703,1.3422332,3.5260253,0.07350325,21.048179980642146,3.7735721945105136,-118.45712280273438,-7.592031478881836,-27.2437801361084,15285024.0,39899.0,0.28982664920714996,-0.3079359786863548,0.0024402191066653614,0.0035343682389751903,-0.011646870440206243,-0.0015188292704024179,15.28502441989258
1647,B,1218542325327763.0,8.157045,9.800719467832405,4.28782378643037,239,1970-01-15 02:29:02.325327763,2.8581045,-1.9387813,1.0386329,10.156753298774738,3.6064376555144206,-117.89851379394531,-8.542259216308594,-27.243345260620117,15324983.0,39959.0,0.5519675127935,-0.03742601226308494,0.1906624713038362,0.016818626459691986,-0.006900159898174332,0.0038580952030566164,15.324983479920775
1647,B,1218542365168185.0,4.83509,-3.7618341321675928,1.0939587564303705,239,1970-01-15 02:29:02.365168185,3.5100465,-1.9281287,1.5116103,20.435500579673345,4.2805458080707455,-117.27359008789062,-8.569880485534668,-27.260967254638672,15364823.0,39840.0,0.25880332920000004,-0.27013740411355697,0.10720510825378596,0.01615055517251052,-0.006126663254222707,0.005933522184787834,15.364823901792988
1647,B,1218542405172507.0,-1.6555905,6.934261867832406,-1.3415428435696297,239,1970-01-15 02:29:02.405172507,2.9497173,-0.0479369,0.20879184,10.620365578427561,2.957486116408915,-117.23822021484375,-8.128523826599121,-27.246746063232422,15404828.0,40005.0,0.06359793874875,-0.32859251421736463,-0.004952300703003031,0.006448831362144872,-0.011976095191414259,0.0020453117830345354,15.40482822386548
1647,B,1218542444992869.0,0.0796072,10.970885867832406,1.1412442564303706,239,1970-01-15 02:29:02.444992869,1.5020229,0.46019423,0.69135666,5.752080653938184,1.7163407449501566,-117.27664947509766,-7.926122665405273,-27.26667594909668,15444648.0,39820.0,-0.031377827503,-0.03374450858291362,-0.0039879448699426485,0.0006415024149028825,-0.00721413012395354,-0.00017800028935734848,15.444648585980758
1647,B,1218542484999589.0,3.6535518,13.800832167832406,3.7844428764303704,239,1970-01-15 02:29:02.484999589,0.6306366,-0.50600064,0.85753787,4.208729582568896,1.178605263616325,-117.04413604736328,-9.013760566711426,-27.29376792907715,15484655.0,40007.0,0.0746762460565,0.10345246172642103,0.09853098256217983,0.0008661199155349373,0.0013944030407061507,0.0018911916544766664,15.484655305976048
1647,B,1218542524784069.0,2.5396495,14.273686967832406,1.3345760564303704,239,1970-01-15 02:29:02.524784069,-0.58483016,-1.4668691,-1.1014835,4.130373758031797,1.9253563756750818,-117.72898864746094,-9.751409530639648,-27.097442626953125,15524439.0,39784.0,0.1231951602596,0.1685751346466444,0.10182752461246584,0.003936058014439862,0.005411172947053016,0.003985531424718052,15.524439785862342
