Subject-id_accel,Activity_accel,Timestamp_accel,accel_x,accel_y,accel_z,Segment_accel,DateTime,gyro_x,gyro_y,gyro_z,accel_magnitude,gyro_magnitude,Roll,Pitch,Yaw,Time_Difference,Difference_Microseconds,vx,vy,vz,dx,dy,dz,Time_diff
1607,B,288986619732348.0,7.266242320708692,1.4754268,-2.8616695,37,1970-01-04 08:16:26.619732348,-2.8482509,-0.44581318,1.336108,3.4593512036241494,3.177493850265728,78.64673614501953,21.896482467651367,-19.037982940673828,15005474.0,39937.0,0.3243511764625481,-0.23555041486260003,-0.017820660184100005,0.013448744612797535,-0.007265715065063279,0.0006376364915665948,15.005474213976413
1607,B,288986659595629.0,9.658049820708692,1.5215151,-4.0001125,37,1970-01-04 08:16:26.659595629,-3.257046,-1.2285162,1.6634104,4.425477053795881,3.858048063283634,79.93399047851562,21.374359130859375,-18.543302536010742,15045337.0,39863.0,0.3373265288166606,-0.33092385252015005,-0.136765607933,0.013188229182772548,-0.011290681860339285,-0.003081136202975979,15.045337494986597
1607,B,288986700013337.0,-11.081722079291307,19.612701,0.03232172,37,1970-01-04 08:16:26.700013337,-5.460812,-2.9814088,2.2338595,27.736990141307416,6.61055174685152,79.79899597167969,21.81789207458496,-18.61197853088379,15085755.0,40418.0,-0.028770992673696063,0.031004973164900005,-0.08018508387302001,0.006235598829913171,-0.006061060632890248,-0.004384356530707859,15.085755202977452
1607,B,288986736988027.0,-0.8255610792913082,9.994595,3.788824,37,1970-01-04 08:16:26.736988027,-1.8575549,-5.5015583,1.6634104,14.205744147432828,6.0402473536802335,79.38920593261719,22.168285369873047,-18.96859359741211,15122729.0,36974.0,-0.2201299437527168,0.185004881152,0.07064152092564,-0.004601431611715095,0.0039933741767565305,-0.0001764318482082143,15.122729892958887
1607,B,288986777201672.0,7.056749720708692,10.749966,7.213131,37,1970-01-04 08:16:26.777201672,-2.4426515,1.3020195,1.5486282,13.0294338343549,3.171758255395222,78.69385528564453,21.76011848449707,-19.110124588012695,15162943.0,40214.0,0.12529051001297933,0.02301368802699999,0.221216309185,-0.0019069364942049013,0.004182629370482153,0.005868385390034638,15.162943537987303
1607,B,288986819217244.0,9.022987820708693,4.609437,3.1381998,37,1970-01-04 08:16:26.819217244,0.7595336,1.8290591,0.038615838,5.597918464171039,1.9808684115221316,78.17066192626953,21.171730041503906,-19.232025146484375,15204959.0,42016.0,0.3378031262700964,-0.08908646177600002,0.21746075744639998,0.009728671111034854,-0.0013880568309189926,0.00921572781579245,15.204959110007621
1607,B,288986856858963.0,9.433593420708691,-3.4003649,5.1379566,37,1970-01-04 08:16:26.856858963,0.958738,1.4921691,-0.6175871,6.226934353185026,1.8780737476801117,75.1725082397461,21.182138442993164,-20.270435333251953,15242600.0,37641.0,0.34736208725409584,-0.34612645854195,0.1557614015262,0.01289515190113206,-0.008190924766843978,0.007024227642943818,15.242600828991272
1607,B,288986896438078.0,8.281982400708692,-0.76434886,0.015562311,37,1970-01-04 08:16:26.896438078,2.0141487,0.087085366,-1.4626081,0.8042196770230325,2.4907029732323873,74.0488510131836,23.88782501220703,-20.75113868713379,15282179.0,39579.0,0.3505823877179393,-0.47029180295352,0.1019855624892345,0.01381197218745909,-0.016156509185864604,0.005100683544383442,15.282179943984374
1607,B,288986936217870.0,6.735926620708692,0.55964464,0.4225766,37,1970-01-04 08:16:26.936217870,2.8738172,-0.5683186,-1.063134,1.927728377427686,3.116418654814818,73.96710205078125,24.954118728637695,-20.881460189819336,15321959.0,39780.0,0.2987062104359918,-0.39391556693580004,0.008714582939790001,0.01291435021728169,-0.017189084587098575,0.0022018258925832978,15.32195973600028
1607,B,288986976061152.0,6.128397920708692,4.734534,-0.8218097,37,1970-01-04 08:16:26.976061152,3.1206923,-0.22450449,0.027696876,5.3727513894251695,3.128879961623585,74.73555755615234,25.042770385742188,-20.631980895996094,15361803.0,39844.0,0.2562830735141171,-0.28500057313392,-0.007953521818199999,0.01105649651485407,-0.013525367342468963,1.5161859664316025e-05,15.361803017964121
1607,B,288987016579589.0,-11.081722079291307,19.612701,2.2361844,37,1970-01-04 08:16:27.016579589,0.95953697,0.44368264,-0.7688546,27.826967101648076,1.307173621893936,74.96053314208984,25.575130462646484,-20.545886993408203,15402321.0,40518.0,-0.10034939412872519,0.096174233865,0.0286538170473,0.003159060410668655,-0.0038254328072490503,0.0004193672810463369,15.402321454952471
1607,B,288987056845004.0,9.799906220708692,-4.97156,1.1402385,37,1970-01-04 08:16:27.056845004,2.514024,-0.46685216,-0.4673848,5.255968925618105,2.599368416201079,72.03851318359375,26.470352172851562,-21.90818977355957,15442586.0,40265.0,-0.025806157772914493,-0.09983422881750001,0.06797583403424999,-0.002539826648659761,-7.368484838120644e-05,0.0019453964503993052,15.442586869990919
1607,B,288987098364065.0,5.288631820708692,10.299856,-12.076353,37,1970-01-04 08:16:27.098364065,2.1510353,0.43915528,-3.5971317,16.200062802620558,4.214162631999725,73.57960510253906,26.658178329467773,-21.29786491394043,15484105.0,41519.0,0.31323050547080417,-0.29627343918800003,-0.22702826896274997,0.005966785746034341,-0.008222997133960177,-0.003301849022898195,15.484105930954684
1607,B,288987136409640.0,5.737544620708691,19.612701,0.34715924,37,1970-01-04 08:16:27.136409640,1.6125441,3.7020602,-1.0325075,19.81376244267674,4.167927534929692,74.16154479980469,26.325485229492188,-20.928821563720703,15522151.0,38046.0,0.2097509544450829,0.19617577181100004,-0.22312445289648,0.009948676311979921,-0.001904157926512671,-0.008563255227928132,15.522151505982038
1607,B,288987178231984.0,7.248285920708692,16.90426,0.8230068,37,1970-01-04 08:16:27.178231984,3.1430628,0.60906494,-0.4822985,16.9728661309076,3.2376558972477745,74.68779754638672,25.836265563964844,-20.746776580810547,15563973.0,41822.0,0.27154670245157886,0.353750571471,0.02446934206244,0.010064415303366093,0.011499509764369902,-0.0041540770226506105,15.563973849988542
1607,B,288987218152347.0,-2.6242050792913076,8.659229,4.785411,37,1970-01-04 08:16:27.218152347,0.50387007,0.6332997,-0.041545313,14.910865154525776,0.8103576805918253,74.47803497314453,26.40850067138672,-20.82312774658203,15603894.0,39921.0,0.09229896563511168,0.11903422218449998,0.1119468234969,0.0072625414578443865,0.009437020873760606,0.002722934872647206,15.603894212981686
1607,B,288987256043703.0,8.601009770708693,7.8356237,1.8471266,37,1970-01-04 08:16:27.256043703,-0.5291701,0.016777916,-0.6945524,8.05069538774283,0.8733301377744117,74.51017761230469,25.7945556640625,-20.80482292175293,15641785.0,37891.0,0.11323355328124807,-0.05882856817215003,0.1256567411008,0.003893916337129894,0.001140626218090976,0.004501518333085725,15.641785568965133
1607,B,288987297938181.0,7.913873890708692,5.2642508,0.08798691,37,1970-01-04 08:16:27.297938181,-2.387524,-0.6463492,0.5067996,5.301097664664388,2.5248532578105998,74.77427673339844,25.31223487854004,-20.660900115966797,15683680.0,41895.0,0.3459455254975407,-0.13616137891125002,0.040535790250725,0.009618653752718679,-0.004084551916529523,0.0034813180504860704,15.683680046990048
